Variant,Model,RevIN,HMM,SeqLen,FeatureSet,ValMSE,File
Multivariate,NLinear,NoRevIN,NoHMM,7,basic,72.96930694580078,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq7_Featbasic_MSE73.csv
Multivariate,NLinear,NoRevIN,NoHMM,15,basic,73.03959655761719,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq15_Featbasic_MSE73.csv
Univariate,NLinear,NoRevIN,NoHMM,7,basic_ret,73.57453918457031,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq7_Featbasic_ret_MSE74.csv
Univariate,NLinear,NoRevIN,NoHMM,7,basic,73.57453918457031,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq7_Featbasic_MSE74.csv
Univariate,NLinear,NoRevIN,NoHMM,7,full,73.57453918457031,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq7_Featfull_MSE74.csv
Univariate,NLinear,NoRevIN,NoHMM,7,basic_ret_vol,73.57453918457031,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq7_Featbasic_ret_vol_MSE74.csv
Multivariate,NLinear,NoRevIN,NoHMM,60,basic,74.04996490478516,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq60_Featbasic_MSE74.csv
Multivariate,NLinear,NoRevIN,NoHMM,7,basic_ret_vol,74.14118194580078,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq7_Featbasic_ret_vol_MSE74.csv
Multivariate,NLinear,NoRevIN,NoHMM,7,basic_ret,74.3046875,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq7_Featbasic_ret_MSE74.csv
Univariate,NLinear,NoRevIN,NoHMM,15,basic_ret_vol,74.38479614257812,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq15_Featbasic_ret_vol_MSE74.csv
Univariate,NLinear,NoRevIN,NoHMM,15,basic_ret,74.38479614257812,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq15_Featbasic_ret_MSE74.csv
Univariate,NLinear,NoRevIN,NoHMM,15,basic,74.38479614257812,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq15_Featbasic_MSE74.csv
Univariate,NLinear,NoRevIN,NoHMM,15,full,74.38479614257812,Sub_Univariate_NLinear_NoRevIN_NoHMM_Seq15_Featfull_MSE74.csv
Univariate,NLinear,NoRevIN,HMM3W30T30,7,basic,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T30_Seq7_Featbasic_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T20,7,basic,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T20_Seq7_Featbasic_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T10,7,basic,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T10_Seq7_Featbasic_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T10,7,basic_ret,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T10_Seq7_Featbasic_ret_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T20,7,basic_ret,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T20_Seq7_Featbasic_ret_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T30,7,basic_ret,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T30_Seq7_Featbasic_ret_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T60,7,basic_ret,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T60_Seq7_Featbasic_ret_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T10,7,basic_ret_vol,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T10_Seq7_Featbasic_ret_vol_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T20,7,basic_ret_vol,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T20_Seq7_Featbasic_ret_vol_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T30,7,basic_ret_vol,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T30_Seq7_Featbasic_ret_vol_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T60,7,basic,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T60_Seq7_Featbasic_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T60,7,basic_ret_vol,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T60_Seq7_Featbasic_ret_vol_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T30,7,full,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T30_Seq7_Featfull_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T20,7,full,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T20_Seq7_Featfull_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T10,7,full,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T10_Seq7_Featfull_MSE76.csv
Univariate,NLinear,NoRevIN,HMM3W30T60,7,full,76.02535247802734,Sub_Univariate_NLinear_NoRevIN_HMM3W30T60_Seq7_Featfull_MSE76.csv
Multivariate,NLinear,NoRevIN,NoHMM,7,full,77.80352020263672,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq7_Featfull_MSE78.csv
Multivariate,NLinear,NoRevIN,NoHMM,60,basic_ret,78.74687194824219,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq60_Featbasic_ret_MSE79.csv
Multivariate,NLinear,NoRevIN,NoHMM,15,full,79.05944061279297,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq15_Featfull_MSE79.csv
Multivariate,NLinear,NoRevIN,NoHMM,60,basic_ret_vol,81.33727264404297,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq60_Featbasic_ret_vol_MSE81.csv
Multivariate,NLinear,NoRevIN,NoHMM,15,basic_ret_vol,82.42041778564453,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq15_Featbasic_ret_vol_MSE82.csv
Multivariate,NLinear,NoRevIN,NoHMM,15,basic_ret,82.52332305908203,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq15_Featbasic_ret_MSE83.csv
Multivariate,NLinear,NoRevIN,NoHMM,60,full,97.02481842041016,Sub_Multivariate_NLinear_NoRevIN_NoHMM_Seq60_Featfull_MSE97.csv
