id,close
1,123.3162
2,120.164856
3,118.89797
4,119.36345
5,116.14276
6,114.19561
7,110.62181
8,108.27131
9,106.07537
10,106.00447
11,105.85406
12,103.55348
13,103.83174
14,102.662056
15,98.47207
16,97.449135
17,97.66447
18,97.76119
19,95.561806
20,93.12313
21,93.25796
22,91.53094
23,91.40673
24,88.91092
25,90.30752
26,91.12037
27,91.68647
28,93.72759
29,93.06175
30,92.92197
31,91.81672
32,93.218956
33,92.72949
34,93.1392
35,91.82694
36,90.7198
37,90.064156
38,88.75007
39,86.11573
40,83.58299
41,82.03157
42,82.41337
43,82.17316
44,81.49867
45,82.82521
46,85.226074
47,87.86643
48,86.94715
49,89.03147
50,89.711334
51,92.15325
52,93.15563
53,93.10513
54,94.11717
55,94.70885
56,95.80121
57,96.388176
58,96.99571
59,98.006905
60,99.31445
61,99.52054
62,99.06497
63,98.749695
64,98.41867
65,97.43796
66,97.21394
67,99.9581
68,101.03439
69,102.59486
70,101.37705
71,101.642815
72,102.86552
73,106.26665
74,105.172165
75,107.49594
76,106.72258
77,107.23303
78,107.1802
79,106.29647
80,105.78596
81,104.60167
82,106.32764
83,109.27389
84,110.11514
85,110.70493
86,109.97774
87,111.666
88,108.720795
89,108.370766
90,107.35924
91,105.48819
92,104.1845
93,103.10699
94,102.966995
95,102.91188
96,103.18356
97,103.9068
98,108.864716
99,109.5746
100,111.19134
